id,deletedTime,name,number,description,closedTime,status,lastContactedTime,pieState,isOverdue,overdueTime,confidence,priority,value_amount,createdTime_timestamp,dueTime_timestamp,anticipatedClosedTime_timestamp,id_accounts,id_contacts,id_tags,id_sources,id_owner,id_files,id_relatedFiles,id_territory,id_destinations,id_stage,id_stageset,id_creator,id_products,id_productMaps,id_competitors,id_competitorMaps,id_outcome,id_watchers,lastContactedTime_timestamp,overdueTime_timestamp,closedTime_timestamp
1175,,Trueline Meters,1175,,,lost,,lost,False,,78,0,46500,2025-01-24T11:37:00.000,2025-02-06T09:51:00.000,2025-02-06T09:51:00.000,16.0,16,1.0,1.0,3,,,,,7,1,12,12,480,2,176,5.0,,2025-01-29T08:34:00.000,,2025-02-06T09:51:00.000
1175,,Trueline Meters,1175,,,lost,,lost,False,,78,0,46500,2025-01-24T11:37:00.000,2025-02-06T09:51:00.000,2025-02-06T09:51:00.000,16.0,16,1.0,1.0,3,,,,,7,1,12,12,481,2,176,5.0,,2025-01-29T08:34:00.000,,2025-02-06T09:51:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,10,417,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,10,418,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,10,419,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,5,417,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,5,418,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,5,419,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,12,417,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,12,418,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1152,,MVP Sports,1152,,,lost,,lost,False,,72,0,17400,2025-01-24T11:29:00.000,2025-01-31T10:07:00.000,2025-01-31T10:07:00.000,25.0,25,3.0,1.0,5,,,,,7,1,12,12,419,3,153,4.0,,2025-02-14T15:00:00.000,,2025-01-31T10:07:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,10,424,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,10,425,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,10,426,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,10,427,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,5,424,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,5,425,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,5,426,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,5,427,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,4,424,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,4,425,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,4,426,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,4,427,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,2,424,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,2,425,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,2,426,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1155,,Kelly & Cohen Services,1155,,,lost,,lost,False,,75,0,39000,2025-01-24T11:25:00.000,2025-02-04T14:31:00.000,2025-02-04T14:31:00.000,28.0,28,1.0,1.0,5,,,,,7,1,12,2,427,3,156,5.0,,2025-02-14T15:00:00.000,,2025-02-04T14:31:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,10,451,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,10,452,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,10,453,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,10,454,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,4,451,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,4,452,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,4,453,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,4,454,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,5,451,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,5,452,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,5,453,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,5,454,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,12,451,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,12,452,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,12,453,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1164,,Quotetouch,1164,,,lost,,lost,False,,76,0,67200,2025-01-24T08:47:00.000,2025-02-01T12:10:00.000,2025-02-01T12:10:00.000,5.0,5,,1.0,4,,,,,7,1,12,12,454,3,165,4.0,,2025-02-14T15:00:00.000,,2025-02-01T12:10:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,2,466,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,2,465,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,2,464,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,5,466,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,5,465,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,5,464,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,10,466,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,10,465,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1169,,Betatechnology,1169,,,lost,,lost,False,,87,0,57900,2025-01-24T08:41:00.000,2025-01-31T16:04:00.000,2025-01-31T16:04:00.000,10.0,10,,1.0,3,,,,,7,1,12,10,464,2,170,5.0,,2025-01-29T08:15:00.000,,2025-01-31T16:04:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,10,441,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,10,442,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,10,443,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,10,444,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,5,441,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,5,442,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,5,443,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,5,444,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,4,441,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,4,442,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,4,443,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,4,444,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,12,441,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,12,442,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,12,443,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1160,,Acme Corp,1160,,,lost,,lost,False,,84,0,69300,2025-01-24T08:35:00.000,2025-02-06T08:58:00.000,2025-02-06T08:58:00.000,1.0,1,1.0,1.0,3,,,,,7,1,12,12,444,2,161,4.0,,2025-01-29T08:13:00.000,,2025-02-06T08:58:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,10,420,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,10,421,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,10,422,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,5,420,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,5,421,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,5,422,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,2,420,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,2,421,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1153,,Mission G,1153,,,lost,,lost,False,,87,0,25500,2025-01-24T08:27:00.000,2025-02-04T08:01:00.000,2025-02-04T08:01:00.000,26.0,26,4.0,1.0,2,,,,,7,1,12,2,422,1,154,5.0,,2025-02-14T15:00:00.000,,2025-02-04T08:01:00.000
1163,,Zummabase,1163,,,lost,,lost,False,,86,0,27000,2025-01-24T08:06:00.000,2025-02-07T15:38:00.000,2025-02-07T15:38:00.000,4.0,4,4.0,1.0,5,,,,,7,1,12,4,450,2,164,5.0,,2025-02-14T15:00:00.000,,2025-02-07T15:38:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,10,445,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,10,446,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,10,447,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,4,445,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,4,446,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,4,447,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,2,445,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,2,446,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1161,,Dentotaxon,1161,,,lost,,lost,False,,90,0,64200,2025-01-24T08:03:00.000,2025-02-05T08:21:00.000,2025-02-05T08:21:00.000,2.0,2,2.0,1.0,5,,,,,7,1,12,2,447,3,162,5.0,,2025-02-14T15:00:00.000,,2025-02-05T08:21:00.000
1140,,Zammedia,1140,,,lost,,lost,False,,72,0,24600,2025-01-23T16:59:00.000,2025-02-08T16:12:00.000,2025-02-08T16:12:00.000,13.0,13,1.0,1.0,5,,,,,7,1,12,4,381,3,141,4.0,,2025-02-14T15:00:00.000,,2025-02-08T16:12:00.000
1140,,Zammedia,1140,,,lost,,lost,False,,72,0,24600,2025-01-23T16:59:00.000,2025-02-08T16:12:00.000,2025-02-08T16:12:00.000,13.0,13,1.0,1.0,5,,,,,7,1,12,4,382,3,141,4.0,,2025-02-14T15:00:00.000,,2025-02-08T16:12:00.000
1140,,Zammedia,1140,,,lost,,lost,False,,72,0,24600,2025-01-23T16:59:00.000,2025-02-08T16:12:00.000,2025-02-08T16:12:00.000,13.0,13,1.0,1.0,5,,,,,7,1,12,4,383,3,141,4.0,,2025-02-14T15:00:00.000,,2025-02-08T16:12:00.000
1140,,Zammedia,1140,,,lost,,lost,False,,72,0,24600,2025-01-23T16:59:00.000,2025-02-08T16:12:00.000,2025-02-08T16:12:00.000,13.0,13,1.0,1.0,5,,,,,7,1,12,2,381,3,141,4.0,,2025-02-14T15:00:00.000,,2025-02-08T16:12:00.000
1140,,Zammedia,1140,,,lost,,lost,False,,72,0,24600,2025-01-23T16:59:00.000,2025-02-08T16:12:00.000,2025-02-08T16:12:00.000,13.0,13,1.0,1.0,5,,,,,7,1,12,2,382,3,141,4.0,,2025-02-14T15:00:00.000,,2025-02-08T16:12:00.000
1140,,Zammedia,1140,,,lost,,lost,False,,72,0,24600,2025-01-23T16:59:00.000,2025-02-08T16:12:00.000,2025-02-08T16:12:00.000,13.0,13,1.0,1.0,5,,,,,7,1,12,2,383,3,141,4.0,,2025-02-14T15:00:00.000,,2025-02-08T16:12:00.000
